feature3,feature4,feature5,target
-0.4223388869737703,1.5714182768415612,2.266604451742446,0.0
0.908348888732743,1.3569171148974322,1.2996361490977135,0.0
-0.8946248639232348,0.6965313444408472,1.1314748475295866,0.0
-2.197043131172331,0.41705466339790487,3.9814962917858647,0.0
3.0512847919524475,1.1883175775967356,2.7123019204307006,0.0
-1.0630112988983305,-1.3751496857736343,-3.7476056879424773,1.0
1.7385050615242519,1.6169323550564443,2.3387991083923105,1.0
3.187413161971865,0.14366068090289108,1.1659481241671519,1.0
2.5556793884700646,-1.438474326450411,-2.0422165120116555,1.0
-1.4234293654223298,-1.0435953783369138,1.00869942462733,0.0
3.034261822599422,2.4793844310736546,2.4557668758801783,1.0
2.604393090076493,-2.564151037009241,-3.712423448177797,1.0
-1.5732505434959245,0.32243086325978654,0.37062500129637127,1.0
-0.2066470740200228,-0.6241081664793316,-2.679744882294672,0.0
2.2119259103459497,0.19775512519373362,2.330201880324402,0.0
-0.5033543069754893,-2.920827685755129,-0.5184967589361487,0.0
2.792809353994489,3.5657993756191604,1.8876700758091645,1.0
0.8112718358520762,-0.5636739382726124,-1.5533346541130526,1.0
-2.7626569517686885,0.4274986547963977,0.7479302838729881,0.0
1.3282026464744905,-0.07718661515529801,-3.069535944442871,1.0
-0.13098013471710712,2.249541033883795,3.215834264255594,1.0
2.5774445651001043,-1.3866931268145417,-0.901392665618615,1.0
2.663638718586249,0.8467522113155038,3.1290771801916955,0.0
3.680688488116278,0.4298864125097164,2.4428927901654895,0.0
1.1363049040690991,0.7359572325667039,1.051239345833347,1.0
0.7013015335919801,1.3177643971804418,3.176957625296102,0.0
1.4361769423515465,1.017683346120204,2.9457199011335136,1.0
2.1578505822364935,1.1309823060365862,2.776817892680453,0.0
-0.6826288729982535,0.52744350865976,-0.667666319223425,0.0
3.1782456758951456,-3.970279053821728,-6.428265795941106,1.0
1.764030608414877,2.1002114435527144,2.216770058148501,1.0
-1.1235312346528457,-2.0000514810731906,-0.9562751171400934,0.0
2.94821023775311,1.9377049477649866,4.465269553409402,1.0
1.3601672820563344,2.274340237363657,3.0429382151877156,1.0
0.6572565217726082,3.404052390863075,3.8010614455321843,1.0
-0.5925306658951248,-1.5791961411328768,-1.8609574977390597,0.0
-0.07751099714461618,-0.3237968316838692,-4.842698750848042,0.0
-2.255462454795254,1.1889723098512754,2.9961010658622658,0.0
1.121390479011999,1.3246151884951942,2.4763104212266644,0.0
2.2090346217578762,0.5684781662099903,2.0859181966075093,1.0
-0.0637105222545361,-1.17395430069853,-0.5883389389804793,0.0
1.3115808569086136,0.9202266696257587,2.3848509114882437,0.0
0.11790234029654134,1.6147133046436386,1.9156893990051516,0.0
1.93783712754108,-0.8985359875304529,-1.2684828164661108,1.0
2.261528320001121,-0.8196786198011539,1.3723256753746138,1.0
-0.6608545938016448,-0.6429141042547017,0.07568467431735929,0.0
-0.1431358153032125,1.3230563702986098,2.37869760345657,1.0
-1.6177136697864802,-0.3909382862103936,-1.25815685377766,1.0
3.329938839677349,0.8125545971580673,1.837593062511596,0.0
2.9175076756736695,-0.9377851668796781,1.4483607444193334,1.0
-0.4223388869737703,1.5714182768415612,2.266604451742446,0.0
0.908348888732743,1.3569171148974322,1.2996361490977135,0.0
-0.8946248639232348,0.6965313444408472,1.1314748475295866,0.0
-2.197043131172331,0.41705466339790487,3.9814962917858647,0.0
3.0512847919524475,1.1883175775967356,2.7123019204307006,0.0
-1.0630112988983305,-1.3751496857736343,-3.7476056879424773,1.0
1.7385050615242519,1.6169323550564443,2.3387991083923105,1.0
