feature2,feature3,feature4,target
1.85996700648693,1.7385050615242519,1.6169323550564443,1.0
-0.08641350683161349,3.187413161971865,0.14366068090289108,1.0
-2.452264601315733,2.5556793884700646,-1.438474326450411,1.0
1.476658625429629,-1.4234293654223298,-1.0435953783369138,0.0
1.816087790243815,3.034261822599422,2.4793844310736546,1.0
-0.07361111579190632,2.604393090076493,-2.564151037009241,1.0
-0.05548495829767373,-1.5732505434959245,0.32243086325978654,1.0
0.700242953362419,-0.2066470740200228,-0.6241081664793316,0.0
0.49268648380040525,2.2119259103459497,0.19775512519373362,0.0
-0.13229944394246262,-0.5033543069754893,-2.920827685755129,0.0
2.2757612975672035,2.792809353994489,3.5657993756191604,1.0
0.4736273877275646,0.8112718358520762,-0.5636739382726124,1.0
0.571347510326788,-2.7626569517686885,0.4274986547963977,0.0
0.27563515788740767,1.3282026464744905,-0.07718661515529801,1.0
0.9835043063584651,-0.13098013471710712,2.249541033883795,1.0
-0.10862866408885558,2.5774445651001043,-1.3866931268145417,1.0
0.4576764544288389,2.663638718586249,0.8467522113155038,0.0
-1.4456099724720826,3.680688488116278,0.4298864125097164,0.0
0.29547752442318337,1.1363049040690991,0.7359572325667039,1.0
-0.3023242420763079,0.7013015335919801,1.3177643971804418,0.0
0.27872303497066114,1.4361769423515465,1.017683346120204,1.0
-0.8441369135177398,2.1578505822364935,1.1309823060365862,0.0
-1.3550579555179323,-0.6826288729982535,0.52744350865976,0.0
-0.901293818664668,3.1782456758951456,-3.970279053821728,1.0
1.2004115484133984,1.764030608414877,2.1002114435527144,1.0
-1.810131324996016,-1.1235312346528457,-2.0000514810731906,0.0
-0.43194220160837227,2.94821023775311,1.9377049477649866,1.0
0.7840064109141683,1.3601672820563344,2.274340237363657,1.0
0.4062266850499283,0.6572565217726082,3.404052390863075,1.0
1.0326004040179766,-0.5925306658951248,-1.5791961411328768,0.0
-0.1577239582541034,-0.07751099714461618,-0.3237968316838692,0.0
0.36247645880530205,-2.255462454795254,1.1889723098512754,0.0
-0.6823426011201539,1.121390479011999,1.3246151884951942,0.0
-1.4528494590723608,2.2090346217578762,0.5684781662099903,1.0
0.7419630165294652,-0.0637105222545361,-1.17395430069853,0.0
-0.04819548553581296,1.3115808569086136,0.9202266696257587,0.0
0.08887300613174359,0.11790234029654134,1.6147133046436386,0.0
-0.28222118898721094,1.93783712754108,-0.8985359875304529,1.0
-1.0973458685666584,2.261528320001121,-0.8196786198011539,1.0
-1.912706517064219,-0.6608545938016448,-0.6429141042547017,0.0
0.05435057793857113,-0.1431358153032125,1.3230563702986098,1.0
-0.11093193562951016,-1.6177136697864802,-0.3909382862103936,1.0
-0.34320123663116797,3.329938839677349,0.8125545971580673,0.0
0.34092219855895356,2.9175076756736695,-0.9377851668796781,1.0
0.06965266451887907,-0.4223388869737703,1.5714182768415612,0.0
-0.004562828990296256,0.908348888732743,1.3569171148974322,0.0
0.7708631014640396,-0.8946248639232348,0.6965313444408472,0.0
0.9705238200132107,-2.197043131172331,0.41705466339790487,0.0
1.2711382259809147,3.0512847919524475,1.1883175775967356,0.0
0.9763091264811027,-1.0630112988983305,-1.3751496857736343,1.0
1.85996700648693,1.7385050615242519,1.6169323550564443,1.0
